w,sigma,u,e,material
1557281084.1608694,0.23478708503109927,0.000434928711566593,8.432367675369428e-11,Perdidas
564583935.2688127,0.07735574881350155,0.0007807687226068698,5.6051888664811773e-11,Perdidas
1375036667.497994,0.20588503563420624,0.0004984197885189768,7.913339738800319e-11,Perdidas
996603591.368695,0.1458695264625871,0.0006302598964236223,6.835570980615353e-11,Perdidas
1762785950.2174325,0.26737799727317835,0.00036333406135010435,9.017640840591048e-11,Perdidas
1162643984.884517,0.17220178806570163,0.0005724140452587089,7.308450229328135e-11,Perdidas
2470221932.7355475,0.37956991012448277,0.0001168745361289257,1.1032402362423255e-10,Perdidas
158065950.56620502,0.012886268267853829,0.0009223931691709933,4.4474349300808417e-11,Perdidas
1543409933.971935,0.23258726637386207,0.0004397612012537413,8.392862956419815e-11,Perdidas
1981728487.042009,0.30209998289148476,0.0002870579388316631,9.641184185271275e-11,Perdidas
931536449.708236,0.1355505615427235,0.0006529282611059704,6.650261247165739e-11,Perdidas
1810571419.0056806,0.27495627047716054,0.00034668635860235573,9.153732764378386e-11,Perdidas
2491850006.0057964,0.3829998952700507,0.0001093396569294528,1.1093998621156319e-10,Perdidas
2501566889.1882,0.38454089083449194,0.00010595444826754603,1.1121672082546225e-10,Perdidas
910174752.765275,0.13216282088349102,0.0006603703389993522,6.589423622129303e-11,Perdidas
1575705392.982392,0.23770898680133734,0.0004285099733105635,8.484839686119893e-11,Perdidas
1555527744.1444309,0.23450902372918078,0.0004355395475414109,8.427374203045282e-11,Perdidas
610713505.1898513,0.08467141385788857,0.0007646979088762362,5.73656482811202e-11,Perdidas
2330071902.881919,0.3573435881335126,0.0001657005934274386,1.0633258278137868e-10,Perdidas
2021113418.6157522,0.30834601916892673,0.0002733368505969622,9.753351570922655e-11,Perdidas
1751423319.2858815,0.2655760034097952,0.0003672926225398892,8.985280327197056e-11,Perdidas
1377667587.5823758,0.206302271912993,0.0004975032175063128,7.920832539115846e-11,Perdidas
1484142808.3141334,0.22318812304349422,0.00046040893194854187,8.224071536085361e-11,Perdidas
1674998230.47667,0.25345578742528146,0.00039391791665605654,8.767623419659892e-11,Perdidas
1499315852.8938265,0.22559440847036005,0.000455122882813806,8.26728402052727e-11,Perdidas
1534941108.4631367,0.2312441996414434,0.00044271160633018364,8.368743934781272e-11,Perdidas
2012477228.678688,0.30697641019690697,0.0002763455627973687,9.72875589921467e-11,Perdidas
2085311614.3971355,0.3185271784035455,0.00025097121293740085,9.936186566353593e-11,Perdidas
1237155895.205582,0.18401859404632062,0.0005464552723169007,7.520658448224111e-11,Perdidas
2146083570.3146574,0.32816497199984074,0.00022979922314281712,1.0109263708900511e-10,Perdidas
2353882022.839128,0.36111962295394934,0.00015740552361882484,1.0701068956001946e-10,Perdidas
1694811803.515743,0.2565980119015657,0.00038701518068443805,8.824052023174012e-11,Perdidas
1574218561.8915675,0.2374731910144555,0.00042902796178412734,8.480605225129381e-11,Perdidas
-308780540.01329374,-0.06115067935756785,0.0010850351145380434,3.11786678672182e-11,Perdidas
2000853412.786459,0.30513299514337994,0.00028039511670309447,9.695651537017592e-11,Perdidas
715597747.9605169,0.10130495260229394,0.000728157894917052,6.035272756183001e-11,Perdidas
868515900.0407162,0.12555616460666058,0.0006748836254556159,6.470780160972072e-11,Perdidas
2378519035.3232484,0.3650267942398885,0.00014882237751125593,1.0771234604898148e-10,Perdidas
848187912.724833,0.12233235943171306,0.0006819655752381836,6.412886517345759e-11,Perdidas
2374569342.610653,0.36440041448037486,0.0001501983880829135,1.0759985970255515e-10,Perdidas
15707963267.948965,109955742875.64276,1.25663706e-06,6.896714200648799e-10,Conductor
18849555.92153876,15000.0,1.25663706e-06,2.8294212105225844e-11,Conductor
6283185.307179586,4.0,1.25663706e-06,7.161972439135292e-10,Conductor
6283185307.179586,110000.00000000001,1.25663706e-06,8.841941282883075e-12,Conductor
40000000000.0,15000000.0,1.25663706e-06,1.8568076694054457e-11,Conductor
100000000.0,3.0,2.51327412e-05,8.841941282883075e-12,Conductor
50000000.0,0.08,2.63893783e-06,3.183098861837907e-11,Conductor
31415926.535897933,1.012777777777778,6.28318531e-06,1.768388256576615e-11,Conductor
50265482.45743669,25.0,1.25663706e-06,7.161972439135292e-10,Conductor
628318530.7179586,61000000.0,1.25663706e-06,8.841941282883075e-12,Conductor
6283185.307179586,36.48,1.25663706e-06,8.841941282883075e-12,Conductor
62831853071.79586,58000000.0,1.25663706e-06,8.841941282883075e-12,Conductor
6521.946348852411,61000000.0,1.25663706e-06,8.841941282883075e-12,Conductor
75398223.68615504,0.1566,1.25663706e-06,8.841941282883075e-12,Conductor
2633002024.7580786,2251686192.2757816,1.5952747727571926e-05,5.472232877247062e-11,Conductor
611869647.1351299,464662175.46269417,1.9940579611704036e-05,2.0307359863879398e-11,Conductor
7444739247.394953,6506078469.914961,6.458862355717137e-06,1.3665451131863125e-10,Conductor
711949997.2748222,553150189.0588322,1.974311426223912e-05,2.2011484826970264e-11,Conductor
4559584605.771931,3955112143.3728724,1.2151469033983135e-05,8.7527344594049e-11,Conductor
4391424869.023186,3806430398.6449995,1.2483259651588595e-05,8.466399324905134e-11,Conductor
2596527884.264941,2219436862.2588587,1.602471369180823e-05,5.4101262866577226e-11,Conductor
3527673237.861891,3042727374.2730513,1.4187500468692912e-05,6.995640365211381e-11,Conductor
1372352989.2178192,1137058507.209342,1.8440094164790643e-05,3.325654165080333e-11,Conductor
3605812387.9615755,3111815643.5163183,1.4033326601797076e-05,7.128692334048133e-11,Conductor
2480325571.1458607,2116694297.4213905,1.6253988772647403e-05,5.212262008326636e-11,Conductor
2865243932.8322,2457027451.479723,1.5494518619917486e-05,5.867684364449642e-11,Conductor
4747525615.422785,4121283890.314641,1.178064861721107e-05,9.07275229076488e-11,Conductor
2937228209.1674976,2520673767.806304,1.5352488738300486e-05,5.990256080157857e-11,Conductor
7014432152.689617,6125613973.20155,7.307887571102765e-06,1.2932742802147128e-10,Conductor
1747595807.7318497,1468836839.1214056,1.7699714517950406e-05,3.964601424315305e-11,Conductor
1011155362.5763111,817698508.4430084,1.915276169114431e-05,2.710622451752179e-11,Conductor
6623429185.608475,5779900995.390093,8.079363064830829e-06,1.2266959842839411e-10,Conductor
9111330377.477484,7979627856.7036915,3.1705645084621583e-06,1.6503250504142744e-10,Conductor
3871008365.6807423,3346293892.736068,1.351007686951785e-05,7.580256587282378e-11,Conductor
4684736336.722214,4065767512.3284273,1.1904536142024404e-05,8.965837419764968e-11,Conductor
3489583252.2146006,3009049362.923876,1.4262654605508554e-05,6.930782383305125e-11,Conductor
2709835164.5077343,2319619726.733961,1.5801150708077335e-05,5.6030610280851434e-11,Conductor
7132120070.24612,6229670064.475262,7.075681291491878e-06,1.3133136703529646e-10,Conductor
5246201880.235124,4562198335.949503,1.0796726371100014e-05,9.921876689491952e-11,Conductor
3484687298.3954563,3004720508.8829994,1.4272314655963133e-05,6.922445764668502e-11,Conductor
-266869020.2049446,-312291932.25680923,2.1674390872280577e-05,5.344577489944638e-12,Conductor
-169369261.32510567,-226085599.27199364,2.148201720519129e-05,7.004761259990961e-12,Conductor
5383887515.765796,4683935803.612487,1.0525063231448586e-05,1.0156321841052019e-10,Conductor
5086876447.374815,4421327615.078973,1.1111086305237895e-05,9.650584225972857e-11,Conductor
7693721564.881812,6726221091.960376,5.967603279739665e-06,1.408940746495482e-10,Conductor
8991344841.994358,7873540281.267045,3.4073041447827704e-06,1.6298944318221914e-10,Conductor
9991298041.04221,8757668605.651817,1.4343283546008387e-06,1.800162142320955e-10,Conductor
5811201669.375549,5061754032.482224,9.681943292758553e-06,1.0883933919978603e-10,Conductor
5561161610.770328,4840676187.78489,1.01752893640282e-05,1.0458176511009604e-10,Conductor
8407193105.404655,7357051013.020008,4.559875320295421e-06,1.5304275979066516e-10,Conductor
1314879692.5430145,1086242359.4792795,1.8553492894880516e-05,3.227791118600224e-11,Conductor
9668617542.141382,8472364284.3330965,2.070998963686708e-06,1.7452175010889871e-10,Conductor
4774011560.987605,4144701960.974616,1.172839004208053e-05,9.117851414563984e-11,Conductor
7158951139.702217,6253393283.224157,7.022741763409989e-06,1.3178823489379954e-10,Conductor
2679304158.681324,2292625136.3383408,1.586139046270062e-05,5.5510741504368963e-11,Conductor
5815229242.412653,5065315090.543765,9.673996616751154e-06,1.0890791897337416e-10,Conductor
8155108457.149567,7134165404.096394,5.057255506245521e-06,1.4875037131176935e-10,Conductor
4129302524.950096,3574669763.1774406,1.3000444895272379e-05,8.020068722249019e-11,Conductor
2534580638.644905,2164664984.412529,1.6146939827984565e-05,5.304645193207832e-11,Conductor
3798492836.790864,3282177858.9953575,1.3653154948620152e-05,7.456780277676656e-11,Conductor
2974242094.263098,2553400323.648821,1.5279457821189834e-05,6.053281724536944e-11,Conductor
6246705934.435347,5446813709.771497,8.822663706171783e-06,1.1625491766833693e-10,Conductor
5298003472.957542,4607999734.872717,1.069451829933074e-05,1.0010082203524351e-10,Conductor
6379933074.919298,5564609111.187092,8.559797481012156e-06,1.1852345185654685e-10,Conductor
5286866948.418167,4598153157.263041,1.0716491420996712e-05,9.991119410685263e-11,Conductor
6871385101.3887615,5999136104.142042,7.590129149350866e-06,1.2689168463450197e-10,Conductor
10061206574.043554,8819479612.608473,1.2963940560055426e-06,1.81206586528499e-10,Conductor
3411059278.1291494,2939620843.9708786,1.4417587756347001e-05,6.797075152811488e-11,Conductor
5434379493.2429695,4728579280.411475,1.0425439119784428e-05,1.024229739882592e-10,Conductor
9725559404.896965,8522710554.291907,1.9586487889269307e-06,1.7549133154652597e-10,Conductor
2414236528.616682,2058260368.2263489,1.638438695631293e-05,5.099728442043599e-11,Conductor
7200282690.13538,6289937387.951752,6.941191798418664e-06,1.324920106775382e-10,Conductor
3849395998.0280457,3327184892.017874,1.3552719543382871e-05,7.54345598139216e-11,Conductor
1483952696.9135113,1235731587.7702856,1.8219900338034913e-05,3.515681325749153e-11,Conductor
3580284022.1227016,3089244235.8395433,1.4083695806886838e-05,7.08522373563474e-11,Conductor
8344420853.000034,7301549689.16885,4.683729251066815e-06,1.5197390099707738e-10,Conductor
2625371235.653384,2244939279.728983,1.5967803794373734e-05,5.459239499243048e-11,Conductor
6423073574.393589,5602752633.853598,8.474678336316006e-06,1.1925802964301276e-10,Conductor
7072774499.473695,6177198508.709808,7.192774145937479e-06,1.303208562960654e-10,Conductor
6052926384.802863,5275479702.660225,9.20500396011696e-06,1.1295532321843453e-10,Conductor
5119188328.039876,4449896801.0542,1.1047332763224012e-05,9.705603500354778e-11,Conductor
3834654633.0770416,3314151023.727152,1.3581805260784707e-05,7.518355022045021e-11,Conductor
8101024625.269569,7086346118.451925,5.163966591365414e-06,1.4782945518909726e-10,Conductor
884034669.0045166,705302242.3884792,1.9403579480503953e-05,2.4941668269079966e-11,Conductor
2404175299.8415318,2049364534.554638,1.640423844617441e-05,5.082596616374356e-11,Conductor
9397351461.063423,8232519033.621115,2.6062254234589844e-06,1.6990274847911285e-10,Conductor
-86927384.18632698,-153192989.13459015,2.1319353764695432e-05,8.408545925413952e-12,Conductor
4659378721.5512495,4043347077.2192183,1.1954568444412856e-05,8.922659568211716e-11,Conductor
7771270709.77466,6794787696.474339,5.814593533314944e-06,1.4221454798416175e-10,Conductor
347381949.8726349,230810166.3649311,2.046243185838593e-05,1.5803777625145046e-11,Conductor
5439256120.111333,4732891046.147993,1.0415817202720517e-05,1.0250601108365762e-10,Conductor
-239462272.94334412,-288059716.6328106,2.162031549266655e-05,5.811247741401834e-12,Conductor
3303296311.386135,2844340093.5238028,1.463021143179961e-05,6.613581028872901e-11,Conductor
619201814.3548183,471145055.5857105,1.9926112746226945e-05,2.0432208839479375e-11,Conductor
2785974660.6553097,2386939962.533551,1.5650922294668732e-05,5.732708072566039e-11,Conductor
1562611781.2667294,1305279567.12879,1.806470060543288e-05,3.6496186161693866e-11,Conductor
3994175418.603386,3455194469.5066586,1.3267059882527038e-05,7.789980123643752e-11,Conductor
3587517925.481036,3095640234.0333138,1.406942282270308e-05,7.097541313737054e-11,Conductor
2626601832.9383783,2246027336.5666533,1.5965375742087818e-05,5.461334907132752e-11,Conductor
8738925888.492739,7650359089.772437,3.905343937761044e-06,1.586913622980199e-10,Conductor
8468987590.272247,7411687824.437008,4.4379505914915e-06,1.5409496958107075e-10,Conductor
644501141.4017067,493513954.1014881,1.987619545027856e-05,2.0862994850018167e-11,Conductor
8128878348.915115,7110973537.053177,5.109009296892625e-06,1.4830373636130694e-10,Conductor
5475732846.368485,4765142662.419122,1.0343846136595638e-05,1.0312712101882352e-10,Conductor
6641907794.609385,5796239221.647573,8.042903510293927e-06,1.2298424419889446e-10,Conductor
865806246.1956272,689185223.1824322,1.94395454006384e-05,2.4631282560965974e-11,Conductor
7039338898.327068,6147635763.128603,7.2587448650224185e-06,1.297515293253825e-10,Conductor
4967059838.186807,4315389399.154739,1.1347492638469015e-05,9.446565680448999e-11,Conductor
1227666854.1129093,1009131409.9073687,1.8725569767057625e-05,3.079288865297448e-11,Conductor
721858450.2883701,561910943.0305729,1.9723564209364146e-05,2.218020168399994e-11,Conductor
4572345077.665783,3966394566.0348663,1.212629175354457e-05,8.774462439637564e-11,Conductor
1885716553.1405907,1590959017.75665,1.7427192876864793e-05,4.1997874621771e-11,Conductor
809348151.2846737,639266686.095789,1.9550941068480826e-05,2.3669938513188213e-11,Conductor
2715902914.657895,2324984647.590412,1.5789178623625244e-05,5.613392930887496e-11,Conductor
7871346178.062502,6883271393.684967,5.61713781607634e-06,1.4391858982118845e-10,Conductor
2989031586.1901217,2566476744.3537035,1.525027714598534e-05,6.078464632419556e-11,Conductor
6457159985.943956,5632890806.277079,8.407423523963698e-06,1.19838438332072e-10,Conductor
4553566880.752167,3949791453.221175,1.2163342415444659e-05,8.742487737233282e-11,Conductor
5550958675.560164,4831655061.576426,1.0195420450340654e-05,1.0440803393745157e-10,Conductor
1682355142.2519836,1411153019.2112494,1.7828438795896312e-05,3.853512437818241e-11,Conductor
2607485069.2671967,2229124873.283016,1.6003094419267695e-05,5.428783707881254e-11,Conductor
6720370798.920013,5865613832.97279,7.888090656975177e-06,1.2432027833684675e-10,Conductor
2147117733.497552,1822082022.1145191,1.6911430538327003e-05,4.644890098414818e-11,Conductor
6386473199.014539,5570391690.774916,8.546893370582805e-06,1.1863481426402102e-10,Conductor
3919662330.9078712,3389312254.7873087,1.3414079281249836e-05,7.663102457207069e-11,Conductor
6252029607.3694,5451520740.095755,8.81215973676228e-06,1.1634556687099848e-10,Conductor
1667898158.2571697,1398370591.9464903,1.785696341029624e-05,3.8288957100767985e-11,Conductor
2016673772.7950974,1706747423.9435349,1.716880536015511e-05,4.422775757880219e-11,Conductor
4758496166.034639,4130983718.805887,1.1759002973412176e-05,9.091432470370985e-11,Conductor
2647500780.34328,2264505552.7152643,1.5924140694978195e-05,5.496920731847899e-11,Conductor
7849201426.037146,6863691674.833387,5.660830920580843e-06,1.4354151855120197e-10,Conductor
9240203394.496025,8093573474.06209,2.916289265553397e-06,1.6722689909644014e-10,Conductor
2495945787.7734337,2130505219.7391682,1.6223169021010082e-05,5.238859438338401e-11,Conductor
3448621056.3079147,2972831830.278764,1.4343475808854405e-05,6.861033725861214e-11,Conductor
1812525562.6168728,1526245761.3028345,1.7571603687790978e-05,4.075161005684168e-11,Conductor
731543443.1407185,570474120.2976475,1.9704455058611926e-05,2.2345113557949294e-11,Conductor
7219578966.312994,6306998570.755131,6.903118930833113e-06,1.3282057933145548e-10,Conductor
128827746.96056175,37571161.38760567,2.0893654191189723e-05,1.2082331082931429e-11,Conductor
8627659830.112686,7551981011.828265,4.124879451684938e-06,1.5679677192772733e-10,Conductor
5643289183.971702,4913290899.902875,1.0013246066614888e-05,1.0598019794386591e-10,Conductor
4269240295.523988,3698398500.415786,1.2724338139739005e-05,8.258348712058595e-11,Conductor
6632476032.945533,5787899943.725569,8.061513018658184e-06,1.2282364423621588e-10,Conductor
6917818393.578722,6040191014.37051,7.498513100283301e-06,1.2768233067269983e-10,Conductor
4374774854.07277,3791708959.8485546,1.251611126547874e-05,8.438048398801025e-11,Conductor
6348556060.652996,5536866505.75928,8.621706467927296e-06,1.1798917761386258e-10,Conductor
95223875.94532013,7859636.686412811,2.0959956918189944e-05,1.1510138885625689e-11,Conductor
7803334936.909091,6823137914.700602,5.7513286285900385e-06,1.4276052379065855e-10,Conductor
8039259658.660717,7031735406.185027,5.285833078633714e-06,1.467777480228483e-10,Conductor
5560273425.736924,4839890881.486481,1.0177041813612617e-05,1.0456664147908201e-10,Conductor
5770610941.774302,5025864940.858916,9.762031563829025e-06,1.0814817782716138e-10,Conductor
714282133.8675652,555212193.5805855,1.9738512797849326e-05,2.20511954412865e-11,Conductor
3725015565.13029,3217211481.433402,1.3798130611734158e-05,7.331666354032485e-11,Conductor
8311618099.710259,7272546488.490148,4.748451318213219e-06,1.51415349886283e-10,Conductor
1081276323.2688332,879697337.5285702,1.9014408258241274e-05,2.830021394087259e-11,Conductor
7524865757.288641,6576923902.479767,6.300767292545632e-06,1.380188709109447e-10,Conductor
9427139912.706352,8258857080.103848,2.5474507788311474e-06,1.704099733637749e-10,Conductor
-119240800.62982559,-181763532.99858475,2.1383110336904806e-05,7.85832703102303e-12,Conductor
2923692144.8123264,2508705589.787075,1.5379196315507626e-05,5.967207454591047e-11,Conductor
814056532.4028053,643429694.0370636,1.9541651111744983e-05,2.375011079264119e-11,Conductor
2917456534.5941916,2503192252.1439476,1.5391499599310414e-05,5.956589726917236e-11,Conductor
1037723646.0275269,841189379.7676563,1.9100340657754094e-05,2.7558617769468793e-11,Conductor
6305055581.2186365,5498404699.717901,8.707535877610691e-06,1.172484702441637e-10,Conductor
7643732601.011767,6682022364.553696,6.066234911285811e-06,1.4004288417018752e-10,Conductor
1649868669.500906,1382429464.2029428,1.7892536819991153e-05,3.7981958755753916e-11,Conductor
6837372575.477025,5969063259.161827,7.657238180304203e-06,1.263125340381755e-10,Conductor
6439630526.979902,5617391789.727087,8.442010340810724e-06,1.1953995427832494e-10,Conductor
5622147627.947572,4894598176.563124,1.0054959797059573e-05,1.0562020866196377e-10,Conductor
3969795482.4110794,3433638468.5309763,1.3315163157679718e-05,7.748467021615351e-11,Conductor
5267447048.515446,4580982670.10718,1.0754808206614588e-05,9.958052044155508e-11,Conductor
8833915392.77043,7734345931.68778,3.7179231740295835e-06,1.6030880253724063e-10,Conductor
6279180348.047464,5475526602.454473,8.75858947557972e-06,1.1680787795295727e-10,Conductor
1846759449.331398,1556514326.7986116,1.750405789689206e-05,4.13345298892805e-11,Conductor
9627256687.592936,8435794269.794555,2.152606747694026e-06,1.7381747534734565e-10,Conductor
7888751510.583893,6898660661.394848,5.582795909157625e-06,1.4421496030349792e-10,Conductor
3848628586.834612,3326506370.2898464,1.3554233697952506e-05,7.5421492667675e-11,Conductor
6614339642.359105,5771864296.62245,8.097297352947406e-06,1.2251482561302403e-10,Conductor
